"DATE","BULAN","TAHUN","TINGGI HILAL MINIMUM","ELONGASI GEOSENTRIK MINIMUM","ELONGASI TOPOSENTRIK MINIMUM","BEDA AZIMUT MINIMUM","TINGGI HILAL MAKSIMUM","ELONGASI GEOSENTRIK MAKSIMUM","ELONGASI TOPOSENTRIK MAKSIMUM","BEDA AZIMUT MAKSIMUM","MABIMS NOT VISIBLE","MABIMS VISIBLE","ODDEH NOT VISIBLE","ODDEH VISIBLE OPTIC","ODDEH VISIBLE NAKED EYE"
"2038-4-4","3","1460","-3.8800330099512","5.4409272883736","5.3752942513279","-6.1961790734599","-0.73573160818264","6.1972085638348","6.5268699895286","-5.3749135355178","1","0","1","0","0"
"2038-5-4","4","1460","-1.2924371859773","4.2890521006062","3.8069902556724","-4.2972729049249","1.2225307790961","4.3908813858933","4.3209842615302","-3.2043646219237","1","0","1","0","0"
"2038-6-3","5","1460","2.1685901641929","4.258357525437","3.3608769223464","-2.1430392359179","3.8530364895623","5.7996874880812","4.9525557466674","-0.096864640231502","1","0","1","0","0"
"2038-7-3","6","1460","7.3939263713483","9.4307801370391","8.5249534457969","-1.4132228592689","9.4902634496149","11.326182863557","10.402168791598","2.6142451670718","0","1","0","0","1"
"2038-8-1","7","1460","2.4466610353178","4.9975798360191","4.2044815040097","0.42046930424067","4.9235447914983","6.7340725908958","5.7721472174486","2.6883195057943","0.82","0.18","0.99","0.01","0"
"2038-8-30","8","1460","-2.0521306649386","4.3179850599468","3.882653417855","3.3726496817207","1.1062179691168","4.4662694653417","4.5416807642843","4.3802493348066","1","0","1","0","0"
"2038-9-29","9","1460","6.8853401102279","9.3115152673141","8.3077096746212","-0.65404886303605","9.1092277332931","10.9681881333","10.007482005048","3.3419648087793","0","1","0","0.05","0.95"
"2038-10-28","10","1460","1.3907615014464","4.9107527053165","4.0800948898409","1.6512696914178","3.9788531631909","6.1874217287773","5.3740058497112","3.8025211756816","1","0","1","0","0"
"2038-11-27","11","1460","8.9015507373214","10.909213930029","9.9249824535927","-2.6753016462247","11.11098831851","13.031208850333","12.048468961658","1.9464554713626","0","1","0","0","1"
"2038-12-26","12","1460","2.2698443510931","4.2436990796201","3.2876735546157","-1.4268504539996","4.4952142514759","6.3753466773116","5.389375666928","0.80835881622997","1","0","1","0","0"
"2039-1-25","1","1461","8.7761260284651","10.841107378549","9.9108243347979","-2.4343004352413","10.839455529728","12.715501638794","11.780547605053","2.1557966801171","0","1","0","0","1"
"2039-2-23","2","1461","2.0654201746122","5.4457865236998","4.6681592184079","-3.8580460108021","4.6034473492132","6.5429475338536","5.6952518816266","-1.4619764032952","0.88","0.12","1","0","0"
"2039-3-24","3","1461","-4.6390310605889","5.7848518566171","5.7900742370339","-6.6836424798497","-1.2742045240292","6.7247007787609","7.1564747241693","-5.6128994841633","1","0","1","0","0"
"2039-4-23","4","1461","-1.2856216147018","3.9093269628941","3.3842124442366","-3.9391308867823","1.0919958542278","3.9919831459403","3.9643358816668","-2.7833247937519","1","0","1","0","0"
"2039-5-23","5","1461","1.5550634342819","3.3507540168431","2.4567359404308","-1.308326055873","3.0116121349017","4.8380064581364","3.9702934381152","0.51488009922713","1","0","1","0","0"
"2039-6-22","6","1461","4.6102989415701","6.9560472425209","6.1469235827102","0.33108286185387","6.9397255950293","8.6759153008935","7.7800429347473","3.311251855679","0","1","0.04","0.96","0"
"2039-7-21","7","1461","-1.5575753877476","3.1361348163993","2.8633492646972","2.4174722215652","1.1996944272305","3.8121179117345","3.3606326146012","3.267279485539","1","0","1","0","0"
"2039-8-20","8","1461","4.6578207528644","7.570456024786","6.763287773226","0.86143572669482","7.2075865432118","9.0167804237237","8.086681411724","4.0017826509944","0","1","0.01","0.99","0"
"2039-9-18","9","1461","-0.77419944484176","4.9541390724442","4.4561078990072","3.3627813162147","2.2132901620745","5.2327409669964","4.8462259193985","4.8463428758019","1","0","1","0","0"
"2039-10-18","10","1461","6.1069852553509","8.1194074042891","7.1324548971021","-1.4638194432698","7.9777584207302","9.8544766956714","8.8861698635967","2.1968361752448","0","1","0","0.6","0.4"
"2039-11-16","11","1461","-0.15280340928061","2.1361054786763","1.3246094019341","0.14568727958465","1.7596650792504","3.7924249575558","2.8659956944807","1.5468164382565","1","0","1","0","0"
"2039-12-16","12","1461","7.048529347374","9.5372717246084","8.6007549724322","-3.9530699853495","9.9196169186264","11.759382498198","10.754250835829","0.17012393411423","0","1","0","0.01","0.99"
"2040-1-14","1","1462","1.341472375796","4.71864534215","4.0273090445299","-3.5163292730647","4.41864566289","6.4239145775525","5.4415960142112","-1.4252864995647","0.99","0.01","1","0","0"
"2040-2-12","2","1462","-4.0158289030018","4.9444671194894","4.7475029594592","-5.6447918489341","-0.37478904761307","5.7390618901359","6.1862764593454","-4.7255850370097","1","0","1","0","0"
"2040-3-13","3","1462","3.1162562398091","6.0191519641306","5.1136356188041","-3.4692713819646","5.3758353073825","7.2015314750551","6.3083538391768","-0.61774193503214","0.4","0.6","0.77","0.23","0"
"2040-4-11","4","1462","-3.474370637145","3.6958657384854","3.5987052689803","-4.6031611487425","-0.78523716386722","4.6103174847618","4.9749159627067","-3.5987434855256","1","0","1","0","0"
"2040-5-11","5","1462","0.71308370147941","2.4771647762664","1.5633147351414","-0.58079241951936","2.330090047289","4.088528719634","3.1721267268547","1.0649652161824","1","0","1","0","0"
"2040-6-10","6","1462","3.8847499633942","6.8141550422513","6.094097906664","1.633839356234","6.6075587260067","8.5008893001936","7.6254387653015","4.4176017665354","0","1","0.23","0.77","0"
"2040-7-9","7","1462","-2.4500610552285","3.608247258748","3.4296799817809","3.2290341994973","0.49338279466188","3.9195916942601","3.8889840470795","3.7650396636302","1","0","1","0","0"
"2040-8-8","8","1462","2.3650348260676","6.1431757086887","5.463295686832","2.2587283205893","5.170051205956","7.2603309636706","6.4606960646671","4.5767968722566","0.26","0.74","0.95","0.05","0"
"2040-9-6","9","1462","-3.9660137291759","5.0983351357221","4.9998204826707","4.9994836919304","-0.74326312067303","5.8245485338175","6.2262624292742","5.782706139527","1","0","1","0","0"
"2040-10-6","10","1462","0.32706460040663","3.6220025427467","2.9238698571156","1.2678680952279","2.4591942414586","4.4561750998587","3.726981514836","2.9760563584493","1","0","1","0","0"
"2040-11-5","11","1462","4.7472013893528","7.0358614564474","6.1458341568291","-3.443702584556","7.1176365920558","8.9321567363914","7.969644194649","-0.24081588874861","0","1","0.01","0.99","0"
"2040-12-4","12","1462","-1.8742303949005","1.7173805756083","1.6202179898996","-2.3264794588413","0.83030792759938","3.1002997767336","2.416354509274","-1.5969636100273","1","0","1","0","0"
"2041-1-3","1","1463","5.8632302262359","8.9499225864645","8.097060582145","-4.7150318981764","9.1002075483907","10.975207616011","9.9757081417786","-0.92017271435904","0","1","0","0.28","0.72"
"2041-2-1","2","1463","0.69616696274944","5.2774519518891","4.6136933289813","-4.6193321060659","3.9990347841768","6.3423227130688","5.5147699710559","-2.4493508349947","1","0","1","0","0"
"2041-3-3","3","1463","8.822240462967","10.840510711673","9.8486282591106","-1.2860286807765","10.743502476865","12.635587002105","11.685179628302","3.5639489535027","0","1","0","0","1"
"2041-4-1","4","1463","2.7892741521904","4.7635603664661","3.7701243092449","-1.35201343195","4.5066278496449","6.3484891758233","5.3644355144732","1.3500155259778","1","0","1","0","0"
"2041-5-1","5","1463","7.3012197890373","10.933254158402","10.154389444314","2.7101929823601","10.625048048591","12.802159606048","11.889542367956","7.1007549319434","0","1","0","0","1"
"2041-5-30","6","1463","1.6686478798453","5.3179237760265","4.7407609491723","2.6205599355347","4.7319789823029","7.070182074694","6.2204304233478","4.7659144093079","0.66","0.34","1","0","0"
"2041-6-28","7","1463","-3.8314412062006","4.0647619833583","3.9523503157199","3.6931948279286","-0.60369197614068","4.2369591114566","4.7542419419551","4.1543240822479","1","0","1","0","0"
"2041-7-28","8","1463","1.8201999627873","6.0410614572378","5.4187716033724","2.7516852692691","4.8405461687094","7.123413339931","6.3641921075286","4.884385701867","0.42","0.58","1","0","0"
"2041-8-26","9","1463","-4.4598381801919","5.0335272426419","5.0293457675537","4.9073796909834","-1.2571685576719","5.8686449774118","6.3317827708056","5.7535839720239","1","0","1","0","0"
"2041-9-25","10","1463","-1.2602950504832","2.8784525476946","2.3613825553489","1.7162467290664","0.83023887470956","3.0893618980405","2.8895924451241","2.8583536054095","1","0","1","0","0"
"2041-10-25","11","1463","1.0977689582762","3.1690982451668","2.3678860391304","-2.2135566938949","3.0086650326087","4.8168520427265","3.9132645368113","-0.39266292808037","1","0","1","0","0"
"2041-11-24","12","1463","4.2275894077816","7.8689548365196","7.1760681246752","-5.7391127764807","7.4938867634073","9.672388586704","8.7781491190235","-2.701615969145","0","1","0.04","0.93","0.03"
"2041-12-23","1","1464","-2.1377370634686","4.2813039791852","4.0768188126017","-4.5434923280725","1.3633971703268","4.8787578208407","4.5594198364219","-3.713196913488","1","0","1","0","0"
"2042-1-22","2","1464","5.4090942445999","8.3898960851062","7.5492111529762","-4.2508634929484","8.2988450147396","10.136022455574","9.147619922362","-0.53355603255869","0","1","0","0.61","0.39"
"2042-2-20","3","1464","-0.21602017166172","4.265459164379","3.646355460245","-3.9401366974762","2.6305790271106","4.8939312106488","4.1627815231357","-1.9760450938128","1","0","1","0","0"
"2042-3-22","4","1464","6.39541490168","9.1991339936774","8.2057237306601","1.1790054728445","9.0579734215549","11.059969918031","10.178937333448","5.3533710171008","0","1","0","0.19","0.81"
"2042-4-20","5","1464","0.7998222454913","3.6169649456649","2.8697284773908","1.4978062759226","3.3928171769906","5.6420005164633","4.7752775170613","3.6256048241783","1","0","1","0","0"
"2042-5-20","6","1464","7.4535545781318","12.520040246467","11.817351772032","4.7548647917423","11.826064358853","14.513212672574","13.613680919848","9.3349223546574","0","1","0","0","1"
"2042-6-18","7","1464","3.5322876583198","8.1829427945938","7.5781985547681","3.7643460166434","7.3842398270803","9.9116388459579","9.0347958599297","6.6873015195486","0","1","0.13","0.84","0.03"
"2042-7-17","8","1464","-0.68976165480044","5.1534133606722","4.7398285953101","3.7479138720439","2.7724840937861","5.8909217912818","5.3839251478066","5.0858992043473","1","0","1","0","0"
"2042-8-16","9","1464","5.567391741059","7.8909100550885","7.053938280382","-0.50596849447788","7.5830571969089","9.3376360505002","8.4314727358975","2.9689655373882","0","1","0","0.93","0.07"
"2042-9-14","10","1464","-1.4458602840566","2.3134258660206","1.7918409311493","1.2320081380846","0.52420766495752","2.5742117707379","2.4034524377263","2.3245522548596","1","0","1","0","0"
"2042-10-14","11","1464","0.45380390449471","2.8582207368825","2.1290193787565","-2.6670828965724","2.4146100042867","4.3839394417295","3.6390170349267","-1.0473810014133","1","0","1","0","0"
"2042-11-13","12","1464","1.9610499586115","6.2578159151549","5.6964177578281","-5.7142273991429","5.1183963517379","7.7751664343206","7.0350653139414","-3.5080177118092","0.27","0.73","0.95","0.05","0"
"2042-12-12","1","1465","-5.4983592043808","4.6702115896055","4.8376335070449","-4.8382904624096","-2.159222584015","5.3294623343565","6.0048478551536","-3.7877667590384","1","0","1","0","0"
"2043-1-11","2","1465","-0.80649136573716","5.0026528501504","4.5809930017742","-4.9072082488836","2.5750687389299","5.5985512868092","5.1048034434374","-3.5249856823286","1","0","1","0","0"
"2043-2-10","3","1465","4.9850429893448","7.1069630765974","6.185109728234","-2.1004884891584","6.9079629461123","8.7742940578173","7.8188214539884","1.4269057670962","0","1","0","1","0"
"2043-3-11","4","1465","-1.6016248629089","1.6222923079535","0.97878262735851","-1.653570349846","0.3374987912107","2.1863671208305","1.823003561299","-0.27782300453867","1","0","1","0","0"
"2043-4-10","5","1465","3.6601257901324","8.0615281576823","7.2858357850555","3.7937595903434","7.1648287143031","10.044866927987","9.2601814722311","7.1042743721874","0","1","0.1","0.89","0.01"
"2043-5-9","6","1465","-0.95991256984608","4.612098425118","4.3080766427405","4.0029096648422","2.6260679722309","6.2852176223243","5.738791478188","5.5427148614085","1","0","1","0","0"
"2043-6-8","7","1465","8.6282620122809","13.646319269116","12.90342014425","4.4779259424477","13.241155698887","15.693173515781","14.758202145934","9.4342374632153","0","1","0","0","1"
"2043-7-7","8","1465","5.8033773103406","9.4480676945923","8.6737701559851","1.9586034497247","9.3032369230214","11.282323800757","10.322522686371","5.7400768020566","0","1","0","0.23","0.77"
"2043-8-5","9","1465","1.7012471257616","4.8447366756138","4.0954017363827","1.0551256825561","4.3318141534107","6.2200510252417","5.2716132110327","3.3459195184439","1","0","1","0","0"
"2043-9-4","10","1465","7.0203737136358","9.6262995359371","8.7035811588859","-5.0725092295739","9.3477018431668","11.27410244462","10.456187557817","-0.98991689509631","0","1","0","0.03","0.97"
"2043-10-3","11","1465","-0.21434178557102","2.724165084407","2.0969080807706","-3.1362413446304","1.9376592649072","4.2299643324956","3.6448752168687","-1.6376209397447","1","0","1","0","0"
"2043-11-2","12","1465","1.7014886306284","6.7154463978331","6.1785274320563","-6.4901084055483","5.0369430176039","8.1553731409564","7.522774850147","-4.3108911639306","0.34","0.66","0.97","0.03","0"
"2043-12-1","1","1466","-5.7874917621112","4.8925722382391","5.1205723613184","-4.8951795206405","-2.5562565350671","5.5046866110557","6.1904535272998","-3.7192099032266","1","0","1","0","0"
"2043-12-31","2","1466","-2.6165483157276","4.7982034610903","4.5034946435633","-4.8413753707579","0.74765379981921","4.8932518392554","5.0960357615527","-4.2178964767926","1","0","1","0","0"
"2044-1-30","3","1466","0.88031755482679","3.8812833136377","3.1718704763931","-2.8499548478213","3.1484425137825","4.9734096398545","4.071382408344","-0.83972266342758","1","0","1","0","0"
"2044-2-29","4","1466","3.6944962096737","6.3498033871048","5.4289323693585","1.367226544359","5.9514905152173","8.0620689461627","7.290873595615","4.4521860295341","0.06","0.94","0.51","0.49","0"
"2044-3-29","5","1466","-3.1323555734304","1.7161479466725","2.0712338197307","1.1216126656576","-1.0470301698988","2.2714417244406","2.5577325419686","2.2434493538662","1","0","1","0","0"
"2044-4-28","6","1466","2.1559865953894","8.3959856523416","7.8450468172022","5.6767897181753","6.3701332766733","10.236400547666","9.5518175096835","8.4238131106654","0.11","0.89","0.49","0.51","0"
"2044-5-27","7","1466","-1.2340180023885","5.6566717495199","5.3867986588431","5.0712917771408","2.8791028171074","6.9922334438072","6.5007456280704","6.3603091014434","1","0","1","0","0"
"2044-6-26","8","1466","10.218261299939","13.69090199152","12.820653894679","1.2705155321836","13.924396397961","15.795139399994","14.811268656011","6.8008035621022","0","1","0","0","1"
"2044-7-25","9","1466","7.1107271917911","9.2730746529363","8.3108861767547","-1.7504444708359","9.3723210064189","11.288158201232","10.306145373348","2.4476272338314","0","1","0","0.02","0.98"
"2044-8-23","10","1466","2.2150660917195","4.1853646645589","3.193079514538","-2.5411476940593","4.1071264530399","6.0921033736103","5.2086866782858","-0.076134235441657","1","0","1","0","0"
"2044-9-22","11","1466","6.6044747095559","11.634057159629","10.782118491712","-9.0766456790765","10.388637631762","13.297929456757","12.621200271676","-4.904251562015","0","1","0","0.01","0.99"
"2044-10-21","12","1466","0.15412390683314","5.9483509250571","5.5041560955901","-6.4566162018865","3.5992174347426","7.3543298617062","6.8726579805155","-4.7005277542766","0.91","0.09","1","0","0"
"2044-11-19","1","1467","-6.4611675250399","5.1225253664527","5.4582815702523","-4.9076788468682","-3.2294067449538","5.845898076468","6.6040453188989","-3.4639317762079","1","0","1","0","0"
"2044-12-19","2","1467","-2.625357725876","4.596197761233","4.3652262979123","-4.6758373367242","0.6959389260908","4.7723662383047","4.8691475493268","-4.1087427891533","1","0","1","0","0"
"2045-1-18","3","1467","0.35380908582612","3.303107578863","2.6531122780705","-2.5626230860933","2.5558787971747","4.3691665738457","3.4970578685916","-0.8564579414813","1","0","1","0","0"
"2045-2-17","4","1467","1.700112356126","4.0615710102287","3.1978116162849","1.0670850431795","3.5746312550668","5.6580955488761","4.9524561544301","3.3108112462465","1","0","1","0","0"
"2045-3-18","5","1467","-6.2737114530286","3.3164443605621","4.1784210468723","-0.72951930737474","-4.7947833037166","4.5306090487431","5.4413665610122","1.3307256449344","1","0","1","0","0"
"2045-4-17","6","1467","-3.7058074099699","4.3391943816594","4.5497017333122","3.8886102489775","-0.62885884053221","4.9425757220067","5.0843954762029","4.9055536067452","1","0","1","0","0"
"2045-5-17","7","1467","2.7876439822704","9.0208809701991","8.4866242021855","5.7367168779527","7.1802682174529","10.739930962102","9.9802400558018","8.5206577572263","0.02","0.98","0.22","0.75","0.03"
"2045-6-15","8","1467","-0.085694579830961","5.1808167879954","4.726531472827","3.6229156541336","3.6539913492455","6.5722755681346","5.8411333147112","5.2593496167776","0.95","0.05","1","0","0"
"2045-7-14","9","1467","-3.2334508586939","2.6510734033034","2.2804960124456","2.1854215905841","-0.18136452238387","3.0267328317257","3.6035145310812","2.9000666468899","1","0","1","0","0"
"2045-8-13","10","1467","5.9105485374655","8.8000232897608","7.8086337931379","-5.5871215878217","8.663527501318","10.89647182947","10.043787042589","-1.6426350770164","0","1","0","0.41","0.59"
"2045-9-11","11","1467","0.40651799863183","4.885704253799","4.2203915742226","-5.4682113531406","3.4628549269503","6.6477442336973","6.1297538044612","-3.4036880034504","0.94","0.06","1","0","0"
"2045-10-10","12","1467","-5.0026843410428","4.2292391632715","4.460042360569","-4.306342639159","-1.9992185829007","4.3639014788971","5.1304979125442","-2.9942385108762","1","0","1","0","0"
"2045-11-9","1","1468","1.2755131988855","7.4414576080536","6.9471052336635","-7.4449021995689","5.2989723383925","8.9354545159259","8.2973780945541","-5.3479331078916","0.39","0.61","0.88","0.12","0"
"2045-12-8","2","1468","-4.436090995054","4.3214284851994","4.2635138456083","-4.5552250552014","-1.0363779579528","4.7349499918637","5.3189527565231","-3.9177393804929","1","0","1","0","0"
"2046-1-7","3","1468","0.18593192938139","2.9125115604604","2.2627787929654","-2.1763994505298","2.4124253735482","4.2007997457101","3.298808308483","-0.58954179507521","1","0","1","0","0"
"2046-2-6","4","1468","1.7230197982703","4.3843853217152","3.560041436598","1.5690139103813","3.7561948320458","5.9959308308842","5.3340374444962","3.8179712370025","1","0","1","0","0"
"2046-3-7","5","1468","-6.680105204875","3.870837636207","4.7167095614594","-0.34078806988742","-5.1976207177848","4.9885875806014","5.8566528134654","1.7917874289209","1","0","1","0","0"
"2046-4-6","6","1468","-5.5574508605281","4.5844774580063","4.9032707308001","2.8663870622227","-2.94102826798","4.7779811914332","5.5230021662121","4.4297919190989","1","0","1","0","0"
"2046-5-6","7","1468","-1.8784623557004","5.5595947136668","5.3967781106804","5.2981792938243","1.7305367780183","6.5283471134258","6.2935273327832","6.2856464375063","1","0","1","0","0"
"2046-6-5","8","1468","5.2559515301206","9.3070808543559","8.612772296479","3.0438502621898","8.8852653841899","11.084287561372","10.180737591553","6.53970991326","0","1","0","0.47","0.53"
"2046-7-4","9","1468","1.5619035627256","3.9726588045392","3.1856318321291","0.11968928575203","4.0189557024978","5.8292909190568","4.8537298257717","2.1578307031555","1","0","1","0","0"
"2046-8-3","10","1468","9.1810407923005","12.696494279816","11.73256338403","-7.754612023564","12.44019927593","14.773071080874","13.944584802796","-2.5851676269763","0","1","0","0","1"
"2046-9-1","11","1468","3.718750317747","9.0229727057347","8.2000035458","-8.2973470624526","7.5194988857511","10.934999484174","10.305333025799","-4.983484975568","0","1","0.06","0.85","0.09"
"2046-9-30","12","1468","-1.1429076261157","5.9025433449204","5.5544616126496","-6.8768108749946","2.6213445729497","7.2901379058815","6.9989660523114","-5.3200121083609","1","0","1","0","0"
"2046-10-30","1","1469","7.0274584760332","13.099854336292","12.401752725253","-10.473553701701","11.793427378818","14.99792376003","14.141632732495","-6.1698990459552","0","1","0","0","1"
"2046-11-28","2","1469","2.6780430330374","6.8222490118915","6.1835078592418","-5.5406235264139","6.2429623132241","8.5889907206062","7.675224572239","-2.9776917957898","0.03","0.97","0.57","0.43","0"
"2046-12-27","3","1469","-3.1372682556755","1.7402399350899","1.4134007702964","-2.0077186461696","-0.56986190649434","2.2050553751622","2.8945534264744","-1.3887385038113","1","0","1","0","0"
"2047-1-26","4","1469","0.83681416182972","3.6602153926466","2.8727421947686","1.7433396095703","2.9926673399298","5.4118231385548","4.7768934436189","3.7217719547637","1","0","1","0","0"
"2047-2-25","5","1469","1.7099597960647","7.735925223979","7.1231401179719","5.4655837792316","5.1514191617897","9.1871157765228","8.7656779753806","7.9410143033277","0.32","0.68","0.9","0.1","0"
"2047-3-26","6","1469","-5.6256083682895","4.7996387082063","5.115103647437","3.0802189516639","-3.0028740686455","4.9652426949871","5.6937052694828","4.6350715771795","1","0","1","0","0"
"2047-4-25","7","1469","-2.8002106419787","5.0543931811197","5.0404007249408","4.9398577306179","0.46951042252643","5.7389912935644","5.7054127328651","5.6622994456866","1","0","1","0","0"
"2047-5-25","8","1469","2.032915209689","6.2682125233535","5.7070672801843","3.338181279285","5.2605003819407","7.7507850142863","6.9570828556709","5.4890045242053","0.22","0.78","0.94","0.06","0"
"2047-6-23","9","1469","-3.1286325125074","1.2709318025799","1.0909788437473","1.0897536502779","-0.88751916509723","1.7759574894279","2.5554093911087","1.4732930791632","1","0","1","0","0"
"2047-7-23","10","1469","2.4236633765578","5.1985773246533","4.3159845195314","-4.1576666754579","4.7569449358536","7.0478611529998","6.3052198823875","-1.7465457617154","0.65","0.35","1","0","0"
"2047-8-21","11","1469","-3.6726906281161","3.501629478019","3.7077494738363","-3.8751966195769","-1.0326095580015","3.8908688140079","4.1030598643373","-2.96371220989","1","0","1","0","0"
"2047-9-20","12","1469","2.5390985498749","9.4305442600911","8.7355337352342","-9.3418364081289","6.811003087388","11.063348350852","10.561896741261","-6.4995250163458","0.04","0.96","0.25","0.74","0.01"
